0.93471,0.95523,0.9382,0.8822,0.89418,0.9373,0.92344,0.87638,0.80408,0.86162,0.94753,0.94855,1,0.97518,0.89309,0.75009,0.83752,0.80968,0.8067,0.77944,0.70353,0.74513,0.7435,0.71634,0.87327,0.73324,0.70851,0.7177,0.7255,0.64636,0.70586,0.75732,0.65935,0.71648,0.74665,0.68456,0.7556,0.72016,0.76133,0.77497,0.77922,0.75217,0.77549,0.75791,0.78729,0.77001,0.79088,0.75663,0.78334,0.75255,0.80469,0.78187,0.81111,0.78759,0.76679,0.7424,0.75365,0.75652,0.82395,0.84125,0.85558,0.76262,0.81268,0.79408,0.83145,0.79033,0.7892,0.80178,0.81375,0.76906,0.77179,0.83737,0.81595,0.72617,0.82886,0.76474,0.81305,0.76104,0.77435,0.79404,0.77149,0.76451,0.72005,0.82219,0.81049,0.83147
0.93189,0.96721,0.93117,0.88332,0.89178,0.93462,0.9233,0.87875,0.80629,0.86704,0.95251,0.94186,0.97518,1,0.89233,0.75507,0.84311,0.81317,0.80051,0.78511,0.70485,0.75149,0.74998,0.72572,0.87742,0.74177,0.71656,0.72515,0.73436,0.64827,0.71045,0.75812,0.67015,0.72487,0.75273,0.69465,0.7617,0.72827,0.76734,0.78076,0.7801,0.7548,0.78045,0.75926,0.7964,0.77971,0.79916,0.76494,0.79352,0.76516,0.8111,0.78789,0.81765,0.79467,0.76558,0.73615,0.74416,0.74695,0.82291,0.8387,0.84868,0.76777,0.81621,0.79291,0.83122,0.78562,0.78985,0.79916,0.80545,0.75856,0.76284,0.84355,0.82029,0.73238,0.83144,0.77034,0.81619,0.76253,0.7779,0.79034,0.77776,0.76033,0.72546,0.82651,0.80975,0.83853
0.88958,0.90115,0.8743,0.86529,0.88632,0.89794,0.93137,0.86943,0.82773,0.85352,0.92101,0.90274,0.89309,0.89233,1,0.727,0.82458,0.8193,0.81607,0.7568,0.70063,0.66995,0.67901,0.6359,0.82688,0.75645,0.74512,0.75177,0.75892,0.68541,0.70982,0.74078,0.68741,0.74577,0.73592,0.69487,0.75412,0.72195,0.73705,0.75085,0.76452,0.76474,0.77444,0.76417,0.7865,0.77844,0.79055,0.78029,0.78794,0.77161,0.80033,0.78305,0.81211,0.79355,0.78767,0.77865,0.76345,0.75063,0.8262,0.8368,0.8416,0.73878,0.7881,0.76654,0.801,0.75281,0.77486,0.76511,0.7683,0.71523,0.7509,0.77149,0.78764,0.76649,0.7668,0.7868,0.79803,0.76937,0.78109,0.78359,0.78292,0.75986,0.77637,0.80007,0.79664,0.81849
0.75051,0.74129,0.72016,0.68639,0.708,0.72962,0.7309,0.81028,0.74035,0.78247,0.73316,0.71431,0.75009,0.75507,0.727,1,0.78294,0.80073,0.71121,0.85688,0.87454,0.6888,0.69382,0.67615,0.85856,0.73604,0.76708,0.76755,0.75609,0.85498,0.76894,0.79534,0.70436,0.73718,0.78304,0.7238,0.76473,0.76359,0.7943,0.80047,0.76713,0.71811,0.76242,0.76835,0.74419,0.73699,0.73707,0.71297,0.73218,0.70408,0.73252,0.71488,0.75188,0.71971,0.72492,0.71515,0.73486,0.74409,0.74101,0.74428,0.73958,0.74822,0.74144,0.73988,0.76618,0.73119,0.72224,0.73006,0.77785,0.72139,0.74352,0.75914,0.72642,0.66987,0.7333,0.70519,0.75358,0.69778,0.71681,0.74443,0.69981,0.71553,0.70479,0.75368,0.7728,0.79754
0.80223,0.85382,0.81622,0.7937,0.81018,0.84385,0.83382,0.86388,0.7612,0.81019,0.84628,0.82373,0.83752,0.84311,0.82458,0.78294,1,0.95647,0.83206,0.82429,0.75858,0.80669,0.83135,0.79703,0.9212,0.78377,0.76518,0.7666,0.7764,0.70977,0.74348,0.79109,0.80657,0.86845,0.86214,0.79678,0.86729,0.82559,0.87184,0.8921,0.8149,0.79775,0.90528,0.87933,0.77214,0.76789,0.76538,0.74455,0.76821,0.75287,0.78048,0.7732,0.80552,0.78556,0.79342,0.75399,0.73211,0.72465,0.82172,0.83172,0.78093,0.80091,0.75968,0.72642,0.77625,0.72755,0.72706,0.72957,0.75695,0.68763,0.7215,0.80103,0.77751,0.73057,0.77203,0.75633,0.7726,0.75029,0.7415,0.77783,0.74397,0.74122,0.72375,0.77049,0.76875,0.82746
0.78839,0.82791,0.79469,0.79226,0.81381,0.82895,0.83049,0.87912,0.7877,0.82488,0.83002,0.80913,0.80968,0.81317,0.8193,0.80073,0.95647,1,0.82346,0.84496,0.77797,0.77172,0.79377,0.75452,0.91294,0.77863,0.77619,0.77602,0.78338,0.74439,0.74649,0.78704,0.79335,0.85878,0.84714,0.77768,0.85794,0.80617,0.85327,0.88539,0.80332,0.78145,0.88497,0.87087,0.765,0.76347,0.76144,0.7461,0.76263,0.74653,0.77201,0.76418,0.79889,0.7797,0.78759,0.75997,0.73914,0.73114,0.80637,0.81589,0.78028,0.78036,0.74533,0.71953,0.77121,0.72136,0.72004,0.7203,0.7577,0.68784,0.7318,0.77675,0.76558,0.72798,0.74804,0.74732,0.76456,0.75274,0.73947,0.78064,0.73743,0.74328,0.73288,0.7562,0.76632,0.82081
0.8031,0.79192,0.80061,0.73419,0.75686,0.79697,0.80406,0.82803,0.77443,0.80039,0.79936,0.79586,0.8067,0.80051,0.81607,0.71121,0.83206,0.82346,1,0.74037,0.70067,0.67229,0.68217,0.64748,0.82727,0.72067,0.71637,0.71995,0.72484,0.68012,0.72321,0.75892,0.67937,0.73136,0.73771,0.69853,0.75288,0.72258,0.74242,0.74466,0.79706,0.79693,0.7605,0.76701,0.75711,0.74777,0.75672,0.74527,0.754,0.73747,0.75215,0.72985,0.75704,0.74232,0.82103,0.80931,0.78892,0.77943,0.85782,0.87859,0.78776,0.75618,0.74279,0.73023,0.75384,0.72641,0.7421,0.73907,0.77162,0.71978,0.75011,0.75403,0.7454,0.7188,0.7374,0.74457,0.75933,0.73384,0.74766,0.77196,0.74902,0.74883,0.73464,0.77542,0.75114,0.77019
0.76021,0.78134,0.75804,0.73075,0.75151,0.77385,0.76979,0.83934,0.76524,0.81254,0.76984,0.75843,0.77944,0.78511,0.7568,0.85688,0.82429,0.84496,0.74037,1,0.84222,0.70776,0.71234,0.69754,0.88626,0.75797,0.78165,0.77689,0.76964,0.79404,0.75289,0.78336,0.70129,0.74816,0.79228,0.71192,0.76947,0.7506,0.8063,0.81479,0.76403,0.72155,0.77382,0.76545,0.74099,0.73099,0.74085,0.71352,0.73488,0.7066,0.7472,0.7374,0.77064,0.74821,0.73172,0.7245,0.74036,0.74631,0.75106,0.75723,0.74935,0.74727,0.74448,0.73102,0.77747,0.72835,0.71413,0.72586,0.78244,0.701,0.74194,0.76727,0.73838,0.68228,0.73507,0.71154,0.75711,0.71951,0.72063,0.75841,0.71072,0.73206,0.70879,0.75182,0.7738,0.82166
0.70459,0.69408,0.68171,0.64789,0.67424,0.69694,0.70121,0.77849,0.71151,0.7444,0.69485,0.67941,0.70353,0.70485,0.70063,0.87454,0.75858,0.77797,0.70067,0.84222,1,0.63623,0.64045,0.62005,0.83032,0.71384,0.74528,0.74117,0.73042,0.84027,0.74265,0.7666,0.70397,0.73285,0.75135,0.7177,0.7516,0.75331,0.7624,0.78148,0.73318,0.69048,0.73789,0.75235,0.70479,0.69902,0.69318,0.67692,0.69036,0.66879,0.70112,0.68314,0.71932,0.69364,0.69551,0.6936,0.71159,0.71974,0.71049,0.71263,0.69806,0.71251,0.69768,0.6952,0.71745,0.69381,0.67885,0.68622,0.74275,0.68097,0.7132,0.70814,0.68167,0.64432,0.68623,0.67557,0.71216,0.67747,0.68512,0.71801,0.66895,0.69618,0.68404,0.70967,0.7368,0.76245
0.68208,0.76445,0.7386,0.68648,0.68283,0.7373,0.69257,0.74555,0.6399,0.69493,0.73756,0.72728,0.74513,0.75149,0.66995,0.6888,0.80669,0.77172,0.67229,0.70776,0.63623,1,0.96983,0.93354,0.78972,0.61999,0.59156,0.59994,0.61706,0.58784,0.6187,0.6852,0.75097,0.76267,0.78897,0.73615,0.76781,0.76382,0.79835,0.79293,0.71477,0.66988,0.83696,0.80114,0.68426,0.6794,0.66694,0.63016,0.67354,0.65432,0.65161,0.63553,0.66584,0.64245,0.64379,0.5967,0.58156,0.57985,0.68171,0.69372,0.69458,0.70554,0.6413,0.60388,0.65903,0.59829,0.59896,0.59618,0.64815,0.59078,0.60554,0.71966,0.67409,0.58573,0.69755,0.61714,0.64127,0.61925,0.60018,0.6798,0.60295,0.60478,0.5732,0.63849,0.62629,0.69117
0.67978,0.7703,0.73981,0.69085,0.68502,0.74201,0.69564,0.74977,0.63611,0.69257,0.74163,0.73121,0.7435,0.74998,0.67901,0.69382,0.83135,0.79377,0.68217,0.71234,0.64045,0.96983,1,0.95126,0.79958,0.63032,0.6025,0.60906,0.62387,0.59003,0.62273,0.68734,0.77503,0.79262,0.80973,0.7563,0.7896,0.7813,0.8203,0.81788,0.7192,0.67725,0.86532,0.82515,0.68448,0.68279,0.66497,0.63131,0.67377,0.65885,0.64973,0.63551,0.66731,0.6441,0.65265,0.60346,0.58458,0.58125,0.68975,0.7023,0.69699,0.70831,0.64001,0.59865,0.65642,0.59451,0.59593,0.59139,0.64341,0.58207,0.60101,0.71465,0.66916,0.59001,0.69082,0.61864,0.64128,0.62269,0.60034,0.67595,0.60506,0.60643,0.57509,0.6384,0.6256,0.69233
0.65912,0.72943,0.70014,0.64428,0.64134,0.70047,0.65002,0.71079,0.59291,0.65718,0.69317,0.68425,0.71634,0.72572,0.6359,0.67615,0.79703,0.75452,0.64748,0.69754,0.62005,0.93354,0.95126,1,0.78951,0.6094,0.58628,0.58873,0.60176,0.56328,0.59021,0.65102,0.74853,0.76952,0.79554,0.7413,0.75942,0.76436,0.81505,0.79539,0.67247,0.62789,0.82481,0.78613,0.65498,0.64638,0.6349,0.59573,0.64437,0.62428,0.61676,0.61308,0.63676,0.61686,0.60655,0.56078,0.54512,0.54824,0.64476,0.65481,0.64367,0.6665,0.61242,0.57458,0.63632,0.56646,0.57094,0.56886,0.61297,0.55859,0.56283,0.69603,0.64272,0.5526,0.67298,0.58802,0.60912,0.56914,0.5681,0.62994,0.57023,0.56243,0.53218,0.61815,0.60227,0.6789
0.85004,0.86229,0.83995,0.79599,0.81915,0.84935,0.83507,0.88376,0.79308,0.84802,0.8424,0.82845,0.87327,0.87742,0.82688,0.85856,0.9212,0.91294,0.82727,0.88626,0.83032,0.78972,0.79958,0.78951,1,0.78388,0.7854,0.78356,0.78453,0.76916,0.7652,0.81266,0.77839,0.84171,0.84963,0.79183,0.84123,0.82938,0.86892,0.88476,0.81345,0.7685,0.85914,0.85513,0.78696,0.77453,0.78052,0.74895,0.77867,0.74773,0.78956,0.77696,0.80845,0.78424,0.78059,0.76127,0.76633,0.76895,0.81523,0.82488,0.79753,0.79376,0.79207,0.77859,0.82344,0.77491,0.76185,0.77325,0.81869,0.75519,0.76969,0.83932,0.80355,0.71881,0.81818,0.75988,0.79729,0.74163,0.75508,0.79168,0.74632,0.75389,0.72798,0.80315,0.81217,0.86555
0.74362,0.74782,0.69998,0.71187,0.7422,0.76455,0.77365,0.77536,0.72801,0.75845,0.76183,0.7288,0.73324,0.74177,0.75645,0.73604,0.78377,0.77863,0.72067,0.75797,0.71384,0.61999,0.63032,0.6094,0.78388,1,0.89473,0.90481,0.90276,0.71665,0.70428,0.73826,0.65096,0.68834,0.69932,0.63289,0.70891,0.66009,0.70633,0.7242,0.74069,0.73948,0.72202,0.71691,0.80989,0.80612,0.81583,0.81546,0.81558,0.80718,0.8641,0.87823,0.88695,0.88333,0.76847,0.76482,0.77419,0.76296,0.76048,0.75374,0.72714,0.72156,0.79995,0.77676,0.80073,0.76825,0.79412,0.77996,0.77126,0.70919,0.7623,0.80039,0.82263,0.82674,0.77775,0.83677,0.82619,0.83244,0.8367,0.82954,0.83708,0.81649,0.83122,0.83115,0.83147,0.88416
0.74142,0.7135,0.66843,0.6822,0.71343,0.72958,0.75042,0.7771,0.73173,0.76038,0.72768,0.699,0.70851,0.71656,0.74512,0.76708,0.76518,0.77619,0.71637,0.78165,0.74528,0.59156,0.6025,0.58628,0.7854,0.89473,1,0.97844,0.95569,0.76048,0.71895,0.73605,0.63812,0.69349,0.71179,0.6384,0.72194,0.66146,0.71481,0.72648,0.73264,0.72964,0.71575,0.72767,0.80936,0.80278,0.81804,0.82064,0.81392,0.79795,0.82832,0.83075,0.84672,0.83731,0.77172,0.77337,0.76776,0.75969,0.75601,0.74337,0.70319,0.70294,0.77444,0.77045,0.77811,0.74925,0.78036,0.76602,0.75942,0.70679,0.7521,0.75453,0.77947,0.78906,0.73947,0.80229,0.80385,0.78155,0.81747,0.78912,0.81057,0.78076,0.82889,0.82526,0.81966,0.86033
0.74994,0.72176,0.6765,0.69131,0.72341,0.73782,0.76145,0.7842,0.74015,0.76948,0.73916,0.70855,0.7177,0.72515,0.75177,0.76755,0.7666,0.77602,0.71995,0.77689,0.74117,0.59994,0.60906,0.58873,0.78356,0.90481,0.97844,1,0.97124,0.75691,0.71702,0.73424,0.63063,0.68886,0.71303,0.62814,0.7146,0.65506,0.71534,0.72527,0.73426,0.72922,0.71884,0.72831,0.82271,0.81847,0.83263,0.83521,0.82732,0.81174,0.85057,0.84766,0.86597,0.85574,0.77326,0.77712,0.7786,0.77281,0.75767,0.74765,0.71416,0.70178,0.7915,0.78837,0.79522,0.76561,0.79908,0.78203,0.77251,0.72275,0.76532,0.77609,0.79965,0.80893,0.75881,0.82249,0.82103,0.79431,0.83354,0.80219,0.82582,0.79492,0.84195,0.84018,0.83561,0.87192
0.74896,0.73648,0.68847,0.70678,0.7341,0.75092,0.77102,0.78531,0.74372,0.76985,0.75118,0.72067,0.7255,0.73436,0.75892,0.75609,0.7764,0.78338,0.72484,0.76964,0.73042,0.61706,0.62387,0.60176,0.78453,0.90276,0.95569,0.97124,1,0.74133,0.7041,0.72728,0.64325,0.69602,0.71268,0.63388,0.71709,0.66049,0.71655,0.72914,0.72817,0.72365,0.72869,0.73042,0.84087,0.8383,0.84845,0.85251,0.8472,0.83594,0.86248,0.85692,0.87857,0.8697,0.76448,0.7645,0.7655,0.75763,0.75199,0.74321,0.71807,0.69916,0.79008,0.77782,0.79358,0.75581,0.79419,0.77387,0.76161,0.70917,0.75314,0.7951,0.81836,0.82773,0.77563,0.83811,0.81938,0.80379,0.83474,0.80439,0.83258,0.7914,0.84454,0.84023,0.82614,0.88106
0.67779,0.64315,0.63166,0.61051,0.64538,0.65518,0.68802,0.74731,0.71525,0.72406,0.66137,0.63506,0.64636,0.64827,0.68541,0.85498,0.70977,0.74439,0.68012,0.79404,0.84027,0.58784,0.59003,0.56328,0.76916,0.71665,0.76048,0.75691,0.74133,1,0.73721,0.75729,0.66207,0.68756,0.69001,0.65828,0.70937,0.69282,0.69223,0.72007,0.72348,0.68664,0.68978,0.70888,0.69607,0.7007,0.69036,0.68796,0.68647,0.67253,0.68684,0.66795,0.7009,0.68545,0.69444,0.70696,0.71166,0.71397,0.69408,0.68926,0.67439,0.68648,0.67142,0.67995,0.69405,0.6683,0.67058,0.66055,0.71319,0.66475,0.70127,0.66524,0.65893,0.66102,0.6371,0.67873,0.69782,0.67315,0.69065,0.71885,0.67098,0.69196,0.70991,0.69152,0.72251,0.73528
0.71294,0.69477,0.66743,0.64129,0.67148,0.68333,0.70983,0.75675,0.69321,0.72355,0.69727,0.67347,0.70586,0.71045,0.70982,0.76894,0.74348,0.74649,0.72321,0.75289,0.74265,0.6187,0.62273,0.59021,0.7652,0.70428,0.71895,0.71702,0.7041,0.73721,1,0.89431,0.64738,0.67926,0.72293,0.67683,0.71086,0.70485,0.72171,0.71575,0.86344,0.86036,0.70062,0.72029,0.70962,0.69362,0.71905,0.69908,0.70565,0.67852,0.71804,0.69593,0.7284,0.69435,0.82058,0.80005,0.77131,0.74993,0.8127,0.80154,0.72378,0.86894,0.70789,0.71002,0.73199,0.70723,0.70156,0.71031,0.75178,0.68472,0.72312,0.70151,0.68881,0.65818,0.68131,0.68811,0.72497,0.69987,0.70778,0.73591,0.69807,0.71811,0.69905,0.7361,0.72861,0.73007
0.75175,0.74552,0.7226,0.68803,0.71457,0.73336,0.75,0.79614,0.72795,0.76262,0.7456,0.7235,0.75732,0.75812,0.74078,0.79534,0.79109,0.78704,0.75892,0.78336,0.7666,0.6852,0.68734,0.65102,0.81266,0.73826,0.73605,0.73424,0.72728,0.75729,0.89431,1,0.69287,0.71664,0.75454,0.71743,0.75375,0.74855,0.75699,0.75729,0.9067,0.88951,0.74855,0.76017,0.74838,0.73402,0.756,0.73087,0.74375,0.71634,0.75234,0.73101,0.76238,0.7277,0.85174,0.82038,0.7917,0.77199,0.84836,0.84019,0.77232,0.9081,0.73818,0.7343,0.76566,0.73339,0.72824,0.73727,0.78905,0.71518,0.75236,0.74992,0.72791,0.68874,0.72529,0.71916,0.75606,0.7366,0.73728,0.77793,0.72652,0.74826,0.72301,0.76419,0.75229,0.76312
