0.91294,0.97285,0.94954,0.92571,0.92653,0.96689,0.95338,0.91467,0.87096,0.91559,1,0.96647,0.9543,0.94918,0.9278,0.82541,0.91638,0.90181,0.88412,0.83774,0.7687,0.80107,0.79976,0.74585,0.89716,0.87316,0.83152,0.84428,0.85544,0.74253,0.77165,0.81756,0.81838,0.84609,0.83902,0.80142,0.86643,0.8215,0.84482,0.87352,0.85034,0.85509,0.89171,0.85548,0.90564,0.90207,0.89776,0.88635,0.90622,0.90147,0.90306,0.89138,0.91042,0.89338,0.85034,0.80909,0.80962,0.81143,0.87963,0.89163,0.91058,0.8484,0.88055,0.84247,0.86788,0.84173,0.85643,0.85619,0.85354,0.81068,0.83976,0.86812,0.8887,0.86621,0.86797,0.87549,0.88643,0.88291,0.87843,0.88392,0.88919,0.86517,0.8402,0.8819,0.86506,0.89855
0.91214,0.96164,0.9633,0.93972,0.93282,0.97631,0.94779,0.91617,0.86562,0.90954,0.96647,1,0.95269,0.95824,0.92307,0.82549,0.9217,0.90234,0.89437,0.83943,0.77028,0.81348,0.82314,0.76822,0.90818,0.86795,0.8212,0.82958,0.84355,0.73855,0.76909,0.81875,0.83981,0.85483,0.83812,0.8185,0.8833,0.83707,0.84919,0.88545,0.85423,0.85766,0.89391,0.85555,0.90615,0.90191,0.89447,0.88272,0.90615,0.90334,0.89134,0.88353,0.89972,0.88633,0.84896,0.80538,0.81011,0.81045,0.88453,0.89927,0.92956,0.85753,0.8721,0.82894,0.86078,0.83406,0.84519,0.84851,0.85977,0.81153,0.84471,0.8677,0.89315,0.85755,0.87157,0.86547,0.87665,0.88777,0.8673,0.88884,0.88033,0.86713,0.82451,0.87488,0.85251,0.89593
0.93248,0.96364,0.95432,0.89009,0.89917,0.94363,0.92657,0.89555,0.8406,0.89233,0.9543,0.95269,1,0.97193,0.90542,0.81949,0.90259,0.87008,0.89171,0.82753,0.74965,0.81416,0.80802,0.77313,0.91336,0.83037,0.78963,0.80112,0.81039,0.70354,0.77082,0.81918,0.78807,0.82493,0.83952,0.80608,0.83706,0.82989,0.85147,0.85365,0.85136,0.8468,0.86727,0.84089,0.88267,0.86726,0.87719,0.85048,0.88075,0.86169,0.87809,0.86405,0.8773,0.8574,0.84444,0.79928,0.80292,0.80874,0.88102,0.89187,0.89042,0.85207,0.87919,0.84846,0.87928,0.84711,0.851,0.86197,0.86149,0.82382,0.82565,0.88744,0.88017,0.81888,0.88438,0.8478,0.87039,0.83182,0.84966,0.85506,0.85719,0.83266,0.79586,0.88498,0.85772,0.88831
0.9349,0.96367,0.95081,0.9018,0.90644,0.94428,0.93277,0.90528,0.85027,0.90214,0.94918,0.95824,0.97193,1,0.91229,0.83143,0.91548,0.88109,0.902,0.8403,0.76327,0.82343,0.82933,0.79318,0.9263,0.84194,0.80061,0.80922,0.81863,0.71514,0.78119,0.828,0.81269,0.84391,0.85052,0.82983,0.85488,0.85068,0.8655,0.87011,0.8605,0.85699,0.88218,0.85126,0.89384,0.87878,0.88642,0.86074,0.89203,0.87552,0.88445,0.87048,0.8836,0.86685,0.84951,0.80128,0.8029,0.80632,0.88865,0.89967,0.89723,0.8673,0.88535,0.85096,0.88151,0.84618,0.85482,0.86095,0.86101,0.81977,0.82514,0.88795,0.88476,0.82775,0.87981,0.85489,0.87547,0.83825,0.85452,0.85768,0.86282,0.83387,0.80137,0.89,0.85978,0.8973
0.91894,0.9046,0.88745,0.89657,0.91274,0.91387,0.95342,0.9226,0.88974,0.91426,0.9278,0.92307,0.90542,0.91229,1,0.84646,0.90359,0.90409,0.91019,0.85158,0.81098,0.72085,0.73514,0.67883,0.88806,0.89597,0.88801,0.89161,0.89414,0.79841,0.81085,0.84175,0.81197,0.86288,0.86009,0.81449,0.84973,0.83173,0.8594,0.85736,0.86174,0.88346,0.87793,0.87018,0.91507,0.90854,0.91602,0.91371,0.91906,0.91216,0.91782,0.90909,0.9212,0.90881,0.89422,0.87023,0.85984,0.85846,0.9044,0.90751,0.89064,0.84931,0.90663,0.88227,0.89539,0.87118,0.8918,0.88443,0.86742,0.82878,0.86266,0.84928,0.88804,0.9002,0.84859,0.90652,0.90641,0.88467,0.90608,0.88696,0.91344,0.87893,0.89172,0.91,0.89998,0.92025
0.8348,0.81632,0.80865,0.80513,0.82017,0.82216,0.8433,0.87502,0.82781,0.85948,0.82541,0.82549,0.81949,0.83143,0.84646,1,0.86946,0.87761,0.86044,0.88558,0.89319,0.71998,0.73847,0.69943,0.89571,0.84489,0.85978,0.85619,0.8499,0.8838,0.83367,0.86022,0.81863,0.84908,0.86899,0.82972,0.85227,0.85447,0.87243,0.86407,0.86489,0.86295,0.86065,0.8659,0.86146,0.8561,0.85964,0.84802,0.86018,0.84811,0.84323,0.83648,0.84926,0.83474,0.85873,0.83108,0.82332,0.82488,0.86787,0.86915,0.8407,0.85128,0.83845,0.82226,0.83544,0.81533,0.81874,0.82273,0.83991,0.79386,0.82235,0.81335,0.81368,0.81355,0.78961,0.82975,0.84176,0.80933,0.8341,0.82622,0.83449,0.8161,0.81793,0.85293,0.84196,0.85849
0.8731,0.91962,0.90748,0.89146,0.88763,0.92393,0.91043,0.91069,0.84231,0.88827,0.91638,0.9217,0.90259,0.91548,0.90359,0.86946,1,0.966,0.92611,0.88484,0.81841,0.83507,0.85559,0.8118,0.94941,0.8913,0.85597,0.85898,0.87187,0.77648,0.79994,0.84417,0.89605,0.92351,0.90543,0.87631,0.92386,0.89497,0.91688,0.93901,0.87278,0.87849,0.94709,0.90754,0.89474,0.8926,0.88308,0.87278,0.89503,0.89442,0.88916,0.88294,0.90256,0.88899,0.86462,0.81772,0.81462,0.81597,0.89833,0.90619,0.88843,0.87744,0.87015,0.82597,0.85443,0.82989,0.83465,0.83643,0.84742,0.79037,0.82666,0.86436,0.872,0.85974,0.84801,0.87026,0.87005,0.87017,0.8633,0.87601,0.87653,0.85603,0.83015,0.87241,0.85271,0.90489
0.85993,0.89032,0.87815,0.89228,0.89237,0.90499,0.90836,0.92157,0.86221,0.89708,0.90181,0.90234,0.87008,0.88109,0.90409,0.87761,0.966,1,0.90959,0.89329,0.83286,0.79668,0.81666,0.76451,0.92988,0.89676,0.87936,0.88079,0.88979,0.80841,0.80542,0.84631,0.88248,0.91489,0.89736,0.85802,0.91103,0.87573,0.90373,0.9254,0.86756,0.87621,0.93114,0.90734,0.89414,0.89303,0.88843,0.88337,0.89729,0.89599,0.8911,0.88732,0.90653,0.89371,0.87064,0.83413,0.82575,0.82291,0.89016,0.8956,0.88617,0.86221,0.85952,0.82344,0.85161,0.82827,0.83306,0.83303,0.84797,0.79066,0.84043,0.84757,0.86731,0.8657,0.83142,0.86874,0.86727,0.878,0.86831,0.87938,0.87849,0.86027,0.84836,0.86564,0.85492,0.89992
0.89569,0.88078,0.87954,0.84362,0.85823,0.88271,0.90231,0.89736,0.8435,0.87872,0.88412,0.89437,0.89171,0.902,0.91019,0.86044,0.92611,0.90959,1,0.8661,0.82297,0.76182,0.78081,0.74078,0.91405,0.87268,0.86247,0.86077,0.86253,0.79233,0.83107,0.86189,0.82206,0.87407,0.88109,0.8387,0.86278,0.85527,0.88723,0.8751,0.88869,0.90345,0.88897,0.88393,0.89646,0.88764,0.89248,0.88248,0.89624,0.88822,0.88732,0.87698,0.88693,0.87836,0.90924,0.87557,0.86932,0.87117,0.92873,0.93513,0.87943,0.8721,0.89191,0.86605,0.87857,0.86456,0.87281,0.87539,0.87344,0.83135,0.85547,0.8504,0.86364,0.85912,0.8417,0.87585,0.88632,0.86281,0.88517,0.88066,0.89235,0.87345,0.85447,0.90572,0.87817,0.89999
0.8199,0.83547,0.82743,0.82395,0.8291,0.83868,0.84856,0.87471,0.82254,0.85764,0.83774,0.83943,0.82753,0.8403,0.85158,0.88558,0.88484,0.89329,0.8661,1,0.859,0.75009,0.76461,0.7292,0.89791,0.85121,0.84999,0.84595,0.84539,0.83429,0.81816,0.84566,0.82213,0.85078,0.86003,0.82074,0.85002,0.84221,0.8685,0.86701,0.85114,0.85882,0.85705,0.83852,0.84956,0.84286,0.84729,0.8343,0.85082,0.84116,0.84011,0.83371,0.84891,0.83857,0.84496,0.81605,0.81302,0.8093,0.86584,0.86918,0.84211,0.84874,0.82796,0.79805,0.82218,0.79436,0.79674,0.79817,0.83064,0.76339,0.80824,0.80738,0.80792,0.81017,0.77783,0.82042,0.82847,0.8172,0.82214,0.83216,0.8285,0.81536,0.80187,0.83493,0.81963,0.85921
0.77258,0.75124,0.74746,0.75881,0.77112,0.76649,0.79679,0.82735,0.78465,0.80532,0.7687,0.77028,0.74965,0.76327,0.81098,0.89319,0.81841,0.83286,0.82297,0.859,1,0.64155,0.66415,0.62139,0.8379,0.81753,0.83554,0.82643,0.81957,0.87866,0.81043,0.82683,0.81079,0.83105,0.82667,0.8177,0.82312,0.83559,0.8278,0.82435,0.82077,0.83574,0.8141,0.8288,0.81519,0.81012,0.81146,0.80946,0.81387,0.80993,0.79901,0.79713,0.80787,0.79957,0.82755,0.80612,0.79411,0.78736,0.83229,0.83074,0.79526,0.81093,0.7881,0.76828,0.77713,0.76526,0.77234,0.77142,0.79048,0.74088,0.78396,0.74116,0.75781,0.78373,0.72505,0.79099,0.79426,0.78463,0.7963,0.78869,0.79902,0.78409,0.79079,0.8012,0.79211,0.80788
0.73839,0.83449,0.83318,0.76472,0.74937,0.80949,0.7523,0.7779,0.69588,0.75787,0.80107,0.81348,0.81416,0.82343,0.72085,0.71998,0.83507,0.79668,0.76182,0.75009,0.64155,1,0.97213,0.9471,0.83202,0.69255,0.6377,0.6496,0.6683,0.58493,0.63782,0.70037,0.7855,0.78701,0.79548,0.77307,0.79552,0.79506,0.81418,0.82749,0.74463,0.71333,0.84885,0.78939,0.75594,0.75111,0.73544,0.70065,0.74869,0.73809,0.7248,0.70842,0.73149,0.71463,0.68034,0.61688,0.62468,0.63077,0.7384,0.75057,0.77553,0.75441,0.70695,0.65897,0.71019,0.65994,0.65673,0.66262,0.70202,0.65071,0.66054,0.77844,0.73716,0.66348,0.75988,0.68812,0.69802,0.68943,0.67462,0.72936,0.68619,0.67472,0.62012,0.70475,0.675,0.74724
0.74471,0.83085,0.83313,0.77515,0.75675,0.81629,0.76307,0.78756,0.70471,0.76571,0.79976,0.82314,0.80802,0.82933,0.73514,0.73847,0.85559,0.81666,0.78081,0.76461,0.66415,0.97213,1,0.96243,0.84684,0.71312,0.66036,0.67049,0.689,0.60986,0.65118,0.71198,0.81185,0.81421,0.81295,0.79458,0.81917,0.81326,0.83191,0.8499,0.75474,0.72628,0.86947,0.80944,0.76745,0.76666,0.74523,0.71495,0.76043,0.75561,0.73476,0.7195,0.74289,0.72891,0.69576,0.63265,0.63817,0.64566,0.75161,0.76347,0.78521,0.76405,0.7168,0.66721,0.71569,0.6685,0.6669,0.67073,0.70946,0.65639,0.67107,0.77421,0.74352,0.68052,0.75411,0.70223,0.70823,0.70638,0.68874,0.74119,0.70183,0.68976,0.6378,0.71564,0.68578,0.75959
0.70829,0.78742,0.78973,0.71311,0.69599,0.76401,0.70562,0.73335,0.64323,0.70975,0.74585,0.76822,0.77313,0.79318,0.67883,0.69943,0.8118,0.76451,0.74078,0.7292,0.62139,0.9471,0.96243,1,0.81868,0.66156,0.60756,0.61683,0.63528,0.55722,0.60756,0.66516,0.76435,0.77367,0.77989,0.76204,0.77288,0.7808,0.80418,0.81064,0.70512,0.67452,0.82144,0.75863,0.71352,0.70948,0.69105,0.65489,0.70625,0.69658,0.6804,0.6656,0.68571,0.6736,0.64395,0.58053,0.58726,0.59819,0.70401,0.71282,0.72437,0.71729,0.67317,0.62279,0.67358,0.62142,0.62153,0.6251,0.66279,0.61414,0.61444,0.73749,0.6911,0.62054,0.71435,0.64782,0.65848,0.63667,0.63358,0.68139,0.64535,0.62958,0.57327,0.67341,0.63915,0.71564
0.88829,0.91042,0.90673,0.87187,0.87798,0.90563,0.89324,0.90776,0.84119,0.88931,0.89716,0.90818,0.91336,0.9263,0.88806,0.89571,0.94941,0.92988,0.91405,0.89791,0.8379,0.83202,0.84684,0.81868,1,0.8658,0.83985,0.84175,0.8489,0.78741,0.80825,0.85406,0.87216,0.90745,0.90087,0.87894,0.89594,0.90284,0.91733,0.92404,0.87856,0.87026,0.91802,0.89573,0.88211,0.87254,0.87512,0.85138,0.88037,0.86606,0.87276,0.86277,0.87938,0.8628,0.86028,0.81903,0.82202,0.8237,0.89803,0.90452,0.88688,0.87962,0.87541,0.84021,0.87353,0.83751,0.83605,0.84223,0.87011,0.81099,0.83082,0.88279,0.86817,0.82569,0.86253,0.84924,0.86582,0.83322,0.84328,0.85757,0.84846,0.83292,0.80111,0.87415,0.85426,0.90241
0.85268,0.8432,0.82251,0.8633,0.87556,0.87946,0.89528,0.88911,0.85777,0.88062,0.87316,0.86795,0.83037,0.84194,0.89597,0.84489,0.8913,0.89676,0.87268,0.85121,0.81753,0.69255,0.71312,0.66156,0.8658,1,0.93703,0.94184,0.94467,0.81967,0.80328,0.83047,0.81309,0.85582,0.83147,0.7855,0.84942,0.79965,0.83248,0.85448,0.849,0.87348,0.86555,0.85559,0.90643,0.90718,0.90621,0.91499,0.91298,0.91511,0.92658,0.93118,0.93904,0.93631,0.87937,0.8637,0.86378,0.85661,0.8835,0.88319,0.86351,0.83181,0.88728,0.85793,0.86485,0.85886,0.8767,0.86437,0.85849,0.81371,0.86442,0.82822,0.88506,0.9168,0.82845,0.9128,0.90034,0.91441,0.91615,0.90338,0.9227,0.90199,0.89833,0.89755,0.89546,0.9303
0.83915,0.79604,0.77239,0.81895,0.83836,0.82805,0.87261,0.87683,0.85117,0.86526,0.83152,0.8212,0.78963,0.80061,0.88801,0.85978,0.85597,0.87936,0.86247,0.84999,0.83554,0.6377,0.66036,0.60756,0.83985,0.93703,1,0.98293,0.96989,0.85564,0.81331,0.8288,0.78075,0.8377,0.82827,0.76836,0.82854,0.78288,0.82255,0.82884,0.83678,0.8665,0.84336,0.85558,0.90372,0.90338,0.90894,0.9219,0.91057,0.90819,0.90528,0.90669,0.91294,0.90993,0.88774,0.87925,0.86292,0.85431,0.87271,0.86723,0.82719,0.8073,0.87381,0.85978,0.85122,0.84535,0.87219,0.85669,0.83942,0.79945,0.84938,0.78894,0.84571,0.89743,0.78511,0.8943,0.88715,0.87416,0.90774,0.86734,0.91034,0.87058,0.90581,0.89578,0.89023,0.90732
0.84803,0.80628,0.78147,0.82791,0.84892,0.837,0.88078,0.88353,0.86063,0.87594,0.84428,0.82958,0.80112,0.80922,0.89161,0.85619,0.85898,0.88079,0.86077,0.84595,0.82643,0.6496,0.67049,0.61683,0.84175,0.94184,0.98293,1,0.97931,0.84757,0.80709,0.82588,0.77452,0.83587,0.83282,0.76012,0.82421,0.77704,0.82592,0.82884,0.83671,0.8607,0.84884,0.85932,0.91088,0.91164,0.91554,0.92728,0.9168,0.91289,0.91868,0.91742,0.92511,0.9206,0.88473,0.87725,0.86421,0.85947,0.86987,0.86618,0.83257,0.80415,0.88204,0.87035,0.86256,0.85669,0.88267,0.86753,0.84627,0.81354,0.85653,0.80457,0.86076,0.90695,0.80182,0.90624,0.89682,0.8785,0.91641,0.87409,0.91724,0.87707,0.91302,0.90349,0.90103,0.9178
0.84606,0.82072,0.79621,0.8446,0.8588,0.85259,0.88524,0.88551,0.85939,0.87671,0.85544,0.84355,0.81039,0.81863,0.89414,0.8499,0.87187,0.88979,0.86253,0.84539,0.81957,0.6683,0.689,0.63528,0.8489,0.94467,0.96989,0.97931,1,0.83219,0.79416,0.81724,0.7925,0.84611,0.83418,0.77169,0.83566,0.78644,0.83017,0.83975,0.83113,0.8568,0.86149,0.86257,0.91594,0.91805,0.91847,0.93001,0.92318,0.92261,0.92193,0.92152,0.93118,0.92764,0.87611,0.86318,0.85291,0.8467,0.86472,0.86203,0.84059,0.80556,0.8806,0.8604,0.85774,0.84969,0.87462,0.86076,0.84145,0.80326,0.85122,0.81657,0.87316,0.91341,0.81538,0.91011,0.89353,0.88713,0.91313,0.87838,0.91793,0.87762,0.91068,0.89826,0.89409,0.92248
0.7539,0.70508,0.69929,0.73604,0.75897,0.73742,0.78792,0.81221,0.79126,0.79555,0.74253,0.73855,0.70354,0.71514,0.79841,0.8838,0.77648,0.80841,0.79233,0.83429,0.87866,0.58493,0.60986,0.55722,0.78741,0.81967,0.85564,0.84757,0.83219,1,0.80868,0.81803,0.74016,0.78292,0.78674,0.72366,0.77263,0.75033,0.77907,0.78057,0.81325,0.82611,0.77461,0.8,0.80609,0.81104,0.80977,0.81772,0.80702,0.80452,0.79592,0.79557,0.80166,0.79711,0.82996,0.82937,0.81614,0.80972,0.82141,0.81661,0.78289,0.77674,0.78196,0.77524,0.77701,0.7679,0.77941,0.77227,0.78818,0.74126,0.79137,0.70855,0.74568,0.79873,0.69294,0.79523,0.79952,0.79033,0.80666,0.79596,0.80303,0.79949,0.80933,0.79617,0.79895,0.79646
0.799,0.75408,0.74921,0.74859,0.77436,0.75938,0.80081,0.81711,0.77837,0.80257,0.77165,0.76909,0.77082,0.78119,0.81085,0.83367,0.79994,0.80542,0.83107,0.81816,0.81043,0.63782,0.65118,0.60756,0.80825,0.80328,0.81331,0.80709,0.79416,0.80868,1,0.89248,0.73574,0.77731,0.79931,0.76258,0.76933,0.78298,0.79498,0.77365,0.87769,0.8962,0.77595,0.79336,0.81477,0.80055,0.82323,0.81295,0.81621,0.79786,0.80941,0.80397,0.80978,0.79697,0.87712,0.8591,0.84077,0.82725,0.87813,0.87191,0.81425,0.86382,0.80308,0.79696,0.80621,0.79298,0.79784,0.80162,0.82488,0.7723,0.80963,0.75341,0.77157,0.78162,0.7387,0.79712,0.80919,0.78671,0.81034,0.80704,0.80975,0.80282,0.79032,0.82751,0.80654,0.80225
0.83394,0.80501,0.80203,0.79895,0.82111,0.80694,0.83901,0.85901,0.81441,0.84279,0.81756,0.81875,0.81918,0.828,0.84175,0.86022,0.84417,0.84631,0.86189,0.84566,0.82683,0.70037,0.71198,0.66516,0.85406,0.83047,0.8288,0.82588,0.81724,0.81803,0.89248,1,0.78314,0.81765,0.83644,0.80394,0.80997,0.82898,0.83578,0.82093,0.91691,0.92733,0.82556,0.83817,0.84853,0.83541,0.85552,0.84062,0.84969,0.83006,0.8411,0.83596,0.84346,0.82575,0.90554,0.88326,0.86659,0.8497,0.91374,0.90913,0.86128,0.90675,0.83608,0.82332,0.84582,0.82286,0.82372,0.83103,0.86345,0.80234,0.84212,0.80261,0.81368,0.80521,0.78651,0.82272,0.8392,0.81884,0.83375,0.84199,0.83439,0.82861,0.80771,0.85403,0.83254,0.83791
