Unexplained	Promoter	Distal	gene
92.8774928774929	0	7.12250712250712	A430088P11Rik
86.7673179396092	13.2326820603908	0	A430090L17Rik
100	0	0	A430093F15Rik
100	0	0	A430105I19Rik
100	0	0	A4galt
99.0069513406157	0	0.99304865938431	A530013C23Rik
100	0	0	A530016L24Rik
90.018315018315	9.98168498168498	0	A530032D15Rik
100	0	0	A530064D06Rik
72.6717557251908	27.3282442748092	0	A530072M11Rik
90.6629318394024	0	9.33706816059757	A530088E08Rik
100	0	0	A530099J19Rik
75.6420878210439	0	24.3579121789561	A630001G21Rik
97.5417895771878	0	2.45821042281219	A630020A06
100	0	0	A630023P12Rik
99.1053677932405	0	0.894632206759443	A630033H20Rik
100	0	0	A630066F11Rik
82.5242718446602	0	17.4757281553398	A630072M18Rik
77.3679798826488	0	22.6320201173512	A630089N07Rik
0.570457579803374	99.4295424201966	0	A730017C20Rik
100	0	0	A730017L22Rik
100	0	0	A730020E08Rik
89.9347623485555	0	10.0652376514445	A730020M07Rik
100	0	0	A830010M20Rik
100	0	0	A830018L16Rik
100	0	0	A830080D01Rik
46.8558708959377	53.1441291040623	0	A830082K12Rik
100	0	0	A830082N09Rik
100	0	0	A930001A20Rik
50.0302114803625	49.9697885196375	0	A930002C04Rik
96.2962962962963	0	3.7037037037037	A930003A15Rik
97.8325123152709	0	2.16748768472906	A930004D18Rik
100	0	0	A930005H10Rik
100	0	0	A930006K02Rik
100	0	0	A930007I19Rik
100	0	0	A930013F10Rik
100	0	0	A930015D03Rik
100	0	0	A930016O22Rik
71.0776545166403	0	28.9223454833597	A930017M01Rik
100	0	0	A930019D19Rik
100	0	0	A930024E05Rik
96.58203125	0	3.41796875	AA388235
55.6333100069979	0	44.3666899930021	AA414768
43.9319055464031	21.3069741900055	34.7611202635914	AA415398
58.5051546391753	41.4948453608247	0	AA467197
78.3163265306122	0	21.6836734693878	AA543186
69.6969696969697	30.3030303030303	0	AA986860
82.5828377230246	17.4171622769754	0	AB124611
68.9119170984456	31.0140636565507	0.074019245003701	AF067061
100	0	0	AF529169
100	0	0	AI182371
71.2707182320442	0	28.7292817679558	AI314180
84.4582593250444	0	15.5417406749556	AI413582
65.4364797728886	34.5635202271114	0	AI427809
100	0	0	AI429214
58.9086127547666	25.5752794214333	15.5161078238001	AI450353
100	0	0	AI464131
100	0	0	AI467606
96.0386473429952	3.96135265700483	0	AI504432
100	0	0	AI506816
100	0	0	AI593442
100	0	0	AI597479
100	0	0	AI661453
74.206672091131	0	25.793327908869	AI662270
34.0319361277445	0	65.9680638722555	AI837181
100	0	0	AI839979
92.250233426704	7.74976657329599	0	AI846148
100	0	0	AI847159
100	0	0	AI854703
100	0	0	AI987944
100	0	0	AK010878
43.953488372093	0	56.046511627907	AU015228
56.019656019656	43.980343980344	0	AU015791
100	0	0	AU019823
100	0	0	AU019990
100	0	0	AU021092
81.8565400843882	18.1434599156118	0	AU022252
99.6011964107677	0	0.398803589232303	AU022793
53.6964980544747	0	46.3035019455253	AU040320
100	0	0	AU041133
100	0	0	AW011738
100	0	0	AW046200
91.6274694261524	0	8.3725305738476	AW112010
92.5960637300844	7.40393626991565	0	AW146154
73.1707317073171	0	26.8292682926829	AW209491
62.5170068027211	37.4829931972789	0	AW549877
97.156862745098	0	2.84313725490196	AW551984
95.5726660250241	4.42733397497594	0	AW554918
100	0	0	AY512915
83.0388692579505	0	16.9611307420495	AY702103
100	0	0	Aaas
100	0	0	Aacs
100	0	0	Aadac
100	0	0	Aaed1
100	0	0	Aagab
100	0	0	Aak1
100	0	0	Aamdc
100	0	0	Aamp
93.7858508604207	0	6.21414913957935	Aar2
73.9906832298137	26.0093167701863	0	Aars
76.5339966832504	0	23.4660033167496	Aars2
34.1893252769386	0	65.8106747230614	Aarsd1
94.6153846153846	0	5.38461538461538	Aasdh
52.0025429116338	0	47.9974570883662	Aasdhppt
100	0	0	Aass
100	0	0	Aatf
98.22309970385	0	1.77690029615005	Aatk
100	0	0	Abat
95.357833655706	0	4.642166344294	Abca1
88.2088208820882	11.7911791179118	0	Abca13
100	0	0	Abca2
69.7466467958271	28.6885245901639	1.56482861400894	Abca3
100	0	0	Abca4
100	0	0	Abca5
100	0	0	Abca6
100	0	0	Abca7
100	0	0	Abca8a
94.1120607787275	5.88793922127256	0	Abca8b
95.7322987390883	0	4.26770126091174	Abca9
79.0812141099262	20.9187858900738	0	Abcb10
100	0	0	Abcb11
100	0	0	Abcb1a
93.3269780743565	0	6.67302192564347	Abcb1b
100	0	0	Abcb4
100	0	0	Abcb6
100	0	0	Abcb7
98.0276134122288	0	1.9723865877712	Abcb8
99.2039800995025	0	0.796019900497513	Abcb9
100	0	0	Abcc1
69.315499606609	0	30.684500393391	Abcc10
100	0	0	Abcc2
92.7687916270219	0	7.23120837297812	Abcc3
100	0	0	Abcc4
91.3452492944497	0	8.65475070555033	Abcc5
100	0	0	Abcc6
10.4218362282878	0	89.5781637717122	Abcc8
100	0	0	Abcc9
26.2448132780083	73.7551867219917	0	Abcd1
100	0	0	Abcd2
100	0	0	Abcd3
100	0	0	Abcd4
64.7015475313191	0	35.2984524686809	Abce1
58.7861679604799	0	41.2138320395201	Abcf1
31.6901408450704	0	68.3098591549296	Abcf2
68.9910979228487	28.0415430267062	2.9673590504451	Abcf3
70.2466189339698	0	29.7533810660302	Abcg1
57.9153094462541	42.0846905537459	0	Abcg2
79.6200345423143	0	20.3799654576857	Abcg3
97.8325123152709	0	2.16748768472906	Abcg4
100	0	0	Abcg5
100	0	0	Abcg8
100	0	0	Abhd10
100	0	0	Abhd11
90.1098901098901	9.89010989010989	0	Abhd11os
100	0	0	Abhd12
100	0	0	Abhd13
100	0	0	Abhd14a
100	0	0	Abhd14b
100	0	0	Abhd15
100	0	0	Abhd16a
100	0	0	Abhd17a
80.1164725457571	19.8835274542429	0	Abhd17b
